2,4,IITBombayX/CS101.1x/2015-16,3,BT203,2015-06-29,1
3,5,IITBombayX/CS101.1x/2015-16,3,12ucs049,2015-06-24,1
4,12,IITBombayX/CS101.1x/2015-16,3,12ucs085,2015-06-25,1
5,14,IITBombayX/CS101.1x/2015-16,3,12ucs093,2015-06-26,1
6,15,IITBombayX/CS101.1x/2015-16,3,12ucs015,2015-06-27,1
7,17,IITBombayX/CS101.1x/2015-16,3,12ucs025,2015-06-28,1
8,18,IITBombayX/CS101.1x/2015-16,3,12ucs040,2015-06-29,1
9,19,IITBombayX/CS101.1x/2015-16,3,12ucs013,2015-06-30,1
10,20,IITBombayX/CS101.1x/2015-16,3,12ucs045,2015-07-01,1
11,23,IITBombayX/CS101.1x/2015-16,3,12ucs046,2015-07-02,1
12,24,IITBombayX/CS101.1x/2015-16,3,12UCS036,2015-07-03,1
13,27,IITBombayX/CS101.1x/2015-16,3,12UCS048,2015-07-04,1
14,28,IITBombayX/CS101.1x/2015-16,3,0,2015-07-05,1
15,29,IITBombayX/CS101.1x/2015-16,3,12UCS034,2015-07-06,1
16,30,IITBombayX/CS101.1x/2015-16,3,0,2015-07-07,1
17,32,IITBombayX/CS101.1x/2015-16,3,0,2015-07-08,1
18,33,IITBombayX/CS101.1x/2015-16,3,0,2015-07-09,1
19,36,IITBombayX/CS101.1x/2015-16,3,12UCS060,2015-07-10,1
20,38,IITBombayX/CS101.1x/2015-16,3,12uec078,2015-07-11,1
21,39,IITBombayX/CS101.1x/2015-16,3,0,2015-07-12,1
22,40,IITBombayX/CS101.1x/2015-16,3,0,2015-07-13,1
23,43,IITBombayX/CS101.1x/2015-16,3,0,2015-07-14,1
24,44,IITBombayX/CS101.1x/2015-16,3,12ucs098,2015-07-15,1
25,47,IITBombayX/CS101.1x/2015-16,3,0,2015-07-16,1
26,48,IITBombayX/CS101.1x/2015-16,3,12ucs037,2015-07-17,1
27,50,IITBombayX/CS101.1x/2015-16,3,0,2015-07-18,1
28,51,IITBombayX/CS101.1x/2015-16,3,12UCS077,2015-07-19,1
29,52,IITBombayX/CS101.1x/2015-16,3,0,2015-07-20,1
30,54,IITBombayX/CS101.1x/2015-16,3,12ucs056,2015-07-21,1
31,55,IITBombayX/CS101.1x/2015-16,3,0,2015-07-22,1
32,57,IITBombayX/CS101.1x/2015-16,3,12ucs001,2015-07-23,1
33,58,IITBombayX/CS101.1x/2015-16,3,12ucs067,2015-07-24,1
34,60,IITBombayX/CS101.1x/2015-16,3,0,2015-07-25,1
35,61,IITBombayX/CS101.1x/2015-16,3,12uce087,2015-07-26,1
36,62,IITBombayX/CS101.1x/2015-16,3,0,2015-07-27,1
37,64,IITBombayX/CS101.1x/2015-16,3,12UCS022,2015-07-28,1
38,67,IITBombayX/CS101.1x/2015-16,3,0,2015-07-29,1
39,68,IITBombayX/CS101.1x/2015-16,3,12ucs001,2015-07-30,1
40,69,IITBombayX/CS101.1x/2015-16,3,BE12CSU007,2015-07-31,1
